Gender,Race,Weight,Height,GPA,cluster
Male,Caucasian,200,67,3.2,78
Male,Caucasian,170,67,3.3,78
Male,Hispanic,160,67,2.69,78
Male,Caucasian,155,67,3.5,78
Male,Caucasian,150,67,3.4,78
Male,Asian,142,67,3.2,78
Female,Caucasian,200,67,3.2,78
Female,Caucasian,150,67,3.71,78
Female,Caucasian,150,67,3.4,78
Female,Caucasian,142,67,3.18,78
Female,AfrAmer/Black,125,67,3.61,79
Male,Caucasian,142,67.5,3.64,79
Female,Caucasian,158,68,3.73,79
Female,Asian,130,68,3.4,79
Female,Asian,155,68,3.6,79
Male,Asian,150,68,3.9,79
Female,Caucasian,155,68,3.86,80
Female,Caucasian,150,68,3.29,80
Female,Caucasian,150,68,3.2,80
Female,Caucasian,140,68,3.75,80
Female,Caucasian,133,68,3.6,80
Female,Caucasian,130,68,3.78,80
Female,Caucasian,130,68,3.19,80
Female,Caucasian,120,68,3.3,80
Female,Caucasian,138,68,3.94,80
Male,Caucasian,163,68,3.42,80
Female,Caucasian,140,68,3.47,80
Female,Caucasian,135,68,3.25,80
Female,Caucasian,133,68,3.55,80
Female,Caucasian,130,68,2.3,80
Male,Caucasian,215,68,2.51,81
Male,Caucasian,200,68,3.2,81
Male,AfrAmer/Black,192,68,3.2,81
Male,Hispanic,180,68,3.3,81
Male,AfrAmer/Black,158,68,2.8,81
Female,Caucasian,190,68,2.98,82
Female,Caucasian,175,68,3.75,82
Female,Caucasian,155,68,3.73,82
Female,Caucasian,155,68,3.63,82
Female,Caucasian,155,68,3.4,82
Female,Caucasian,150,68,3,82
Female,Caucasian,140,68,2.93,82
Male,Other,180,68,3.8,82
Male,Caucasian,155,68,2.87,82
Male,Caucasian,150,68,1.92,82
Female,Caucasian,180,68,3.33,82
Female,Caucasian,155,68,3.39,82
Female,Hispanic,150,68,3.96,82
Female,Caucasian,134,68,3.5,82
Female,Caucasian,130,68,4,83
Female,Caucasian,145,68,3.8,83
Male,Caucasian,177,68,2.92,83
Male,Caucasian,170,68,3.55,83
Male,Caucasian,150,68,3.18,83
Male,Caucasian,165,68,3.3,83
Female,Other,135,68,3,84
Female,Caucasian,133,68,3.5,84
Female,Caucasian,130,68,2.8,84
Male,Caucasian,170,68,3.29,84
Male,Caucasian,170,68,2.5,84
Male,Caucasian,165,68,3.77,84
Male,Caucasian,165,68,2.89,84
Male,Caucasian,164,68,3.3,84
Male,Caucasian,165,68,3.2,84
Male,Caucasian,153,68,3.09,84
Female,Caucasian,160,68,3.33,84
Female,Caucasian,150,68,3.94,84
Female,Caucasian,142,68,3.18,84
Female,Other,135,68,3.52,85
Female,Other,135,68,2.63,85
Female,Caucasian,143,68,3.41,85
Female,Caucasian,130,68,3.11,85
Male,Caucasian,225,68,3.91,85
Male,Caucasian,165,68,2.5,85
Female,Caucasian,140,68,3.65,86
Female,Caucasian,138,68,3.5,86
Female,Caucasian,135,68,3.8,86
Female,Asian,135,68,1.95,86
Female,Caucasian,134,68,3.5,86
Male,Caucasian,180,68,3.14,86
Male,Caucasian,170,68,3.4,86
Male,Caucasian,165,68,3.55,86
Male,Caucasian,145,68,2.96,86
Female,Caucasian,157,68,3.84,86
Female,Caucasian,145,68,3.19,86
Female,Caucasian,142,68,3.2,86
Female,Caucasian,135,68,3.5,86
Male,Caucasian,165,68,2.5,87
Male,Caucasian,164,68,3,87
Male,Caucasian,155,68,3.37,87
Male,Other,135,68,3.18,87
Male,Caucasian,130,68,3.66,87
Male,Caucasian,130,68,3.61,87
Female,AfrAmer/Black,190,68,3.36,88
Female,Caucasian,180,68,3.37,88
Female,Caucasian,132,68,3.96,88
Female,Caucasian,132,68,2.75,88
Female,Caucasian,130,68,3.75,88
Female,Caucasian,142,68,3.97,88
Male,Caucasian,176,68,3.81,88
Male,Caucasian,168,68,3.84,88
Male,Caucasian,160,68,3,88
Male,Caucasian,150,68,3.84,88
Female,Caucasian,145,68,3.42,88
Female,Caucasian,145,68,2.88,88
Female,Caucasian,135,68,3.94,88
Female,Caucasian,134,68,3.8,88
Male,Caucasian,175,68,3.69,89
Male,Caucasian,165,68,3.78,89
Male,Caucasian,165,68,3.2,89
Male,Caucasian,142,68,4,89
Male,Asian,143,68,3.75,89
Male,Caucasian,153,68,2.6,89
Female,Caucasian,145,68,4,90
Female,Caucasian,175,69,4,90
Female,Caucasian,147,69,3.7,90
Female,Other,146,69,2.64,90
Female,Caucasian,135,69,3.5,90
Female,Caucasian,132,69,3.2,90
Male,Caucasian,185,69,3.2,90
Male,Caucasian,168,69,3.72,90
Male,Caucasian,145,69,3.44,90
Male,Caucasian,165,69,2.5,90
Female,Caucasian,150,69,3.62,90
Male,Caucasian,175,69,3.25,90
Male,Caucasian,180,69,3.16,90
Male,Caucasian,170,69,2.9,90
Male,Caucasian,170,69,2.01,91
Male,Caucasian,155,69,2.7,91
Male,Other,150,69,3.3,91
Male,Caucasian,145,69,3.82,91
Male,Caucasian,160,69,2.64,91
Male,Caucasian,165,69,3.64,91
Female,Caucasian,180,69,3.3,92
Female,Caucasian,150,69,3.9,92
Female,Caucasian,150,69,3.49,92
Female,Caucasian,145,69,3.3,92
Male,Caucasian,210,69,3.1,92
Male,Caucasian,182,69,3.12,92
Male,Caucasian,176,69,3.36,92
Male,Caucasian,165,69,3,92
Male,Asian,160,69,3.3,92
Male,Caucasian,160,69,3,92
Female,Caucasian,150,69,3.72,92
Female,Caucasian,150,69,3.55,92
Female,Caucasian,145,69,2.8,92
Female,Other,154,69,2,92
Female,Caucasian,135,69,3.88,93
Female,Caucasian,142,69,3.41,93
Male,Caucasian,180,69,3.51,93
Male,Caucasian,170,69,3.4,93
Male,Caucasian,160,69,3,93
Male,Caucasian,158,69,3.98,93
Female,Caucasian,160,69,3.44,94
Male,Caucasian,185,69,3.66,94
Male,Caucasian,190,69,2.8,94
Male,Other,180,69,3,94
Male,Caucasian,175,69,3,94
Male,Caucasian,166,69,2.97,94
Male,Caucasian,162,69,3.7,94
Male,Caucasian,160,69,3.8,94
Male,Caucasian,155,69,2.69,94
Male,Caucasian,165,69,3.23,94
Female,Caucasian,150,69,2.9,94
Male,Caucasian,205,69,2.57,94
Male,Caucasian,185,69,3.78,94
Male,Caucasian,175,69,2.51,94
Male,Caucasian,166,69,2.9,95
Male,Caucasian,165,69,3.3,95
Male,Asian,150,69,3,95
Male,Caucasian,155,69,3.75,95
Male,Caucasian,148,69,3.06,95
Male,Asian,158,69,3.53,95
Female,Caucasian,155,69,3.8,96
Female,AfrAmer/Black,145,69,2.36,96
Male,Caucasian,186,69,2.3,96
Male,Caucasian,175,69,3.41,96
Male,Caucasian,155,69,3.3,96
Male,Caucasian,160,69,4,96
Male,Caucasian,150,69,3.75,96
Male,Caucasian,150,69,3.38,96
Male,Caucasian,150,69,3.12,96
Female,Caucasian,155,69,3.75,96
Female,Caucasian,150,69,2.95,96
Female,Caucasian,143,69,3.43,96
Female,Caucasian,143,69,3.86,96
Male,Caucasian,185,69,2.02,97
Male,Caucasian,170,69,2.84,97
Male,Caucasian,160,69,3.5,97
Male,Caucasian,150,69,2.91,97
Male,Caucasian,155,69,3.35,97
Male,AfrAmer/Black,188,69,2.2,97
Female,Caucasian,180,69,3.73,98
Female,Caucasian,170,69,3.4,98
Male,Caucasian,220,69,2.7,98
Male,Caucasian,188,69,3.23,98
Male,Caucasian,165,69,3.19,98
Male,Caucasian,150,69,3.75,98
Male,Caucasian,150,69,2.7,98
Male,Caucasian,147,69,2.45,98
Male,Caucasian,145,69,3.5,98
Male,Caucasian,145,69,3,98
Female,Caucasian,165,69,2.6,98
Female,Caucasian,140,69,3.5,98
Female,Caucasian,140,69,3.4,98
Female,Caucasian,147,69,3.1,98
Male,Caucasian,175,69,3.43,99
Male,Hispanic,175,69,2.87,99
Male,Caucasian,165,69,3.82,99
Male,Caucasian,155,69,3.52,99
Male,Caucasian,178,69,2.89,99
Male,Caucasian,160,69,3.88,99
Female,Caucasian,200,69,3,100
Female,Caucasian,160,69,3.17,100
Female,Caucasian,150,69,3.5,100
Female,Caucasian,145,69,3.73,100
Female,Asian,138,69,3.3,100
Male,Caucasian,168,69,3,100
Male,Caucasian,165,69,3.42,100
Male,AfrAmer/Black,165,69,2.87,100
Male,Caucasian,150,69.2,1.93,100
Male,Caucasian,160,69.5,3.37,100
Female,Caucasian,175,70,3.69,100
Female,Caucasian,155,70,3.5,100
Male,Caucasian,215,70,2.9,100
Male,Caucasian,210,70,2.8,100
Male,Caucasian,160,70,2.64,101
Male,Asian,150,70,2.9,101
Male,Caucasian,140,70,3.81,101
Male,Caucasian,155,70,2.94,101
Female,Caucasian,145,70,3.6,102
Female,Caucasian,142,70,3.89,102
Male,Caucasian,180,70,2.67,102
Male,Caucasian,175,70,1.83,102
Male,Hispanic,170,70,2.52,102
Male,Caucasian,165,70,3.53,102
Male,AfrAmer/Black,161,70,2.88,102
Male,Caucasian,160,70,3.52,102
Male,Caucasian,150,70,3.1,102
Male,Caucasian,147,70,3.3,102
Female,Caucasian,180,70,3.1,102
Female,Caucasian,162,70,3,102
Female,Caucasian,145,70,3.61,102
Male,Caucasian,190,70,2.85,103
Male,Caucasian,210,70,2.4,103
Male,Caucasian,175,70,2.5,103
Male,Caucasian,170,70,3.92,103
Male,Caucasian,163,70,3,103
Male,Caucasian,160,70,3.61,103
Male,Caucasian,150,70,3.25,103
Male,Caucasian,195,70,3.8,104
Male,Caucasian,180,70,3.78,104
Male,Caucasian,180,70,3.64,104
Male,Caucasian,180,70,3.55,104
Male,Caucasian,180,70,2.6,104
Male,Caucasian,170,70,3.88,104
Male,Caucasian,170,70,2.5,104
Male,Caucasian,160,70,3.45,104
Male,Caucasian,155,70,3.34,104
Male,Caucasian,150,70,3.2,104
Female,Other,150,70,3.63,104
Male,Caucasian,195,70,2.88,104
Male,Caucasian,175,70,3,104
Male,Asian,170,70,3.2,105
Male,Caucasian,170,70,2.8,105
Male,Caucasian,165,70,3.92,105
Male,Caucasian,160,70,3,105
Male,Caucasian,155,70,3.68,105
Male,Caucasian,150,70,3.61,105
Male,Caucasian,165,70,3.6,105
Female,Caucasian,152,70,3.4,106
Male,Caucasian,190,70,3,106
Male,Caucasian,180,70,3.53,106
Male,Asian,170,70,3.34,106
Male,Caucasian,170,70,3.2,106
Male,Asian,165,70,3.3,106
Male,Caucasian,165,70,2.7,106
Male,Caucasian,155,70,3.86,106
Male,Caucasian,165,70,3.86,106
Male,Caucasian,180,70,3.7,106
Male,Caucasian,200,70,3.5,106
Male,Caucasian,210,70,3.55,106
Male,Caucasian,210,70,1.86,106
Male,Caucasian,185,70,2.9,106
Male,Caucasian,183,70,2.98,107
Male,AfrAmer/Black,180,70,2.73,107
Male,Caucasian,170,70,3.35,107
Male,Caucasian,170,70,2.61,107
Male,Caucasian,165,70,2.7,107
Male,Caucasian,165,70,3.02,107
Female,Caucasian,155,70,3.72,108
Male,Caucasian,200,70,2.45,108
Male,Caucasian,190,70,2.8,108
Male,Other,174,70,3.56,108
Male,Asian,165,70,3.98,108
Male,Caucasian,165,70,3.6,108
Male,Caucasian,165,70,3.55,108
Male,Caucasian,152,70,3.4,108
Male,Caucasian,150,70,2.8,108
Male,Caucasian,180,70,2,108
Female,Caucasian,140,70,3.62,108
Female,Caucasian,155,70,3.5,108
Male,Caucasian,195,70,2.8,108
Male,Caucasian,190,70,2.85,109
Male,Caucasian,175,70,3.8,109
Male,Asian,170,70,3.8,109
Male,Caucasian,155,70,2.1,109
Male,Caucasian,150,70,2.7,109
Male,Caucasian,166,70,3.29,109
Male,Caucasian,185,70,3.5,109
Female,AfrAmer/Black,158,70,2.46,110
Female,Caucasian,146,70,2.9,110
Female,Caucasian,145,70,3.78,110
Female,Caucasian,156,70,3.18,110
Male,Caucasian,205,70,2.7,110
Male,Caucasian,175,70,2.74,110
Male,Caucasian,165,70,2.89,110
Male,Caucasian,155,70,2.94,110
Male,Other,155,70,3.3,110
Male,Caucasian,160,70,3,110
Female,Caucasian,142,70,3.73,110
Male,Caucasian,170,70,2.53,110
Male,Caucasian,170,70,2.12,110
Male,Caucasian,165,70,3.39,110
Male,*,165,70,2.4,111
Male,Caucasian,156,70,3.31,111
Male,Caucasian,155,70,3.47,111
Male,Caucasian,155,70,3.09,111
Male,Caucasian,150,70,3.39,111
Male,Caucasian,165,70,3.4,111
Male,Hispanic,245,70,3.75,112
Male,Caucasian,180,70,3.63,112
Male,Caucasian,180,70,3.38,112
Male,Asian,180,70,1.97,112
Male,Caucasian,175,70,3.46,112
Male,Caucasian,168,70,3.65,112
Male,Caucasian,160,70,2.2,112
Male,Caucasian,150,70,3.06,112
Male,Caucasian,150,70,2.6,112
Male,Caucasian,175,70,3.25,112
Female,Caucasian,155,70,3.22,112
Male,Other,190,70,3.74,112
Male,Caucasian,185,70,3.21,112
Male,Caucasian,170,70,3.4,112
Male,Caucasian,165,70,2.22,113
Male,Caucasian,155,70,3.5,113
Male,Caucasian,160,70,3.68,113
Male,Caucasian,175,70,3.6,113
Male,Caucasian,190,70,3.44,113
Male,Caucasian,185,70,2.8,113
Female,Caucasian,155,70,3.66,114
Female,Caucasian,165,70,3.28,114
Male,Caucasian,205,70,2.6,114
Male,Caucasian,200,70,2.9,114
Male,Caucasian,186,70,3.48,114
Male,Caucasian,185,70,3.02,114
Male,Other,167,70,2.83,114
Male,Caucasian,165,70,3.21,114
Male,Caucasian,197,70,3.79,114
Female,Caucasian,150,70,3.03,114
Male,Caucasian,165,70,2.93,114
Male,Hispanic,185,70.5,2.6,114
Male,Caucasian,190,71,3.1,115
Male,Caucasian,190,71,2.52,115
Male,Caucasian,185,71,2.5,115
Male,Caucasian,180,71,3.6,115
Male,Caucasian,175,71,3.36,115
Male,Caucasian,170,71,3.63,115
Male,Caucasian,165,71,3.49,115
Female,Caucasian,180,71,2.94,116
Female,Caucasian,162,71,3.9,116
Male,Caucasian,185,71,3.27,116
Male,Caucasian,180,71,2.89,116
Male,Caucasian,170,71,3,116
Male,Caucasian,165,71,3.22,116
Male,Caucasian,165,71,3.2,116
Male,Caucasian,160,71,3.91,116
Male,Caucasian,195,71,3,116
Male,Caucasian,190,71,2.54,116
Female,Caucasian,180,71,2.7,116
Male,Caucasian,245,71,2.49,116
Male,Caucasian,190,71,3.5,116
Male,AfrAmer/Black,185,71,3.53,117
Male,Caucasian,183,71,3.33,117
Male,Caucasian,180,71,3.29,117
Male,Caucasian,187,71,2.59,117
Male,Caucasian,175,71,3.31,117
Male,Caucasian,169,71,3.02,117
Male,Caucasian,225,71,2,118
Male,Caucasian,215,71,2.5,118
Male,Caucasian,200,71,3.61,118
Male,Caucasian,192,71,3.33,118
Male,Caucasian,185,71,3.03,118
Male,Caucasian,180,71,3.1,118
Male,Caucasian,170,71,3.44,118
Male,Caucasian,170,71,3.23,118
Male,Caucasian,165,71,3.1,118
Male,Caucasian,185,71,2.48,118
Male,Caucasian,195,71,3.3,118
Male,Caucasian,185,71,3,118
Male,Caucasian,175,71,3.45,118
Male,Caucasian,170,71,3.81,119
Male,Caucasian,167,71,3.58,119
Male,Caucasian,165,71,3,119
Male,Caucasian,160,71,3.93,119
Male,Caucasian,160,71,3.77,119
Male,Caucasian,160,71,3.4,119
Male,Caucasian,195,71,3.72,119
Female,Caucasian,170,71,3.2,120
Male,Caucasian,200,71,3.5,120
Male,AfrAmer/Black,200,71,3.76,120
Male,Caucasian,175,71,3.75,120
Male,Caucasian,175,71,3.35,120
Male,Caucasian,174,71,3.87,120
Male,Caucasian,170,71,2.87,120
Male,Other,170,71,3.3,120
Male,Caucasian,155,71,3.32,120
Male,Caucasian,175,71,3.39,120
Male,Caucasian,215,71,3.94,120
Male,Caucasian,210,71,3.87,120
Male,Caucasian,195,71,3.2,120
Male,Other,190,71,2.75,120
Male,Caucasian,185,71,3.1,121
Male,Caucasian,183,71,2,121
Male,Asian,178,71,2.75,121
Male,Caucasian,170,71,4,121
Male,Caucasian,166,71,1.86,121
Male,Caucasian,185,71,2.45,121
Male,Caucasian,240,71,3.12,122
Male,Caucasian,215,71,2.6,122
Male,Caucasian,195,71,2.64,122
Male,Caucasian,175,71,2.65,122
Male,Caucasian,170,71,3,122
Male,Caucasian,170,71,3,122
Male,Caucasian,185,71,3.39,122
Male,Caucasian,175,71,3.17,122
Male,Asian,164,71,2.4,122
Male,Caucasian,235,71,3.02,122
Male,Caucasian,250,71,2.72,122
Male,Caucasian,185,71,3.45,122
Male,Caucasian,185,71,2.7,122
Male,Caucasian,180,71,3,123
Male,Caucasian,165,71,3.7,123
Male,Caucasian,160,71,3.61,123
Male,Caucasian,160,71,2.8,123
Male,Caucasian,195,71,3.2,123
Male,Caucasian,189,71,3.97,123
Male,Caucasian,184,71,2.67,123
Male,Caucasian,205,71,3.31,124
Male,Caucasian,195,71,3.6,124
Male,Caucasian,190,71,3,124
Male,Caucasian,175,71,3,124
Male,Caucasian,160,71,3,124
Male,Caucasian,165,71,3.5,124
Male,Caucasian,175,71,3.5,124
Male,Caucasian,177,71,2.6,124
Male,Caucasian,183,71,3.67,124
Male,Caucasian,190,71,2.4,124
Male,Caucasian,165,71,2.52,124
Male,Caucasian,160,71,3.31,124
Female,Other,170,72,3.95,124
Male,Caucasian,190,72,3.49,124
Male,Caucasian,180,72,3.96,125
Male,Caucasian,175,72,3.1,125
Male,Caucasian,170,72,3.85,125
Male,Other,167,72,3.21,125
Male,Asian,160,72,3.2,125
Male,Caucasian,168,72,3.5,125
Female,Caucasian,180,72,3.67,126
Male,Caucasian,220,72,3.6,126
Male,Caucasian,200,72,3,126
Male,Other,186,72,3.3,126
Male,Caucasian,180,72,3.5,126
Male,Caucasian,180,72,2.9,126
Male,Caucasian,170,72,3.5,126
Male,Caucasian,160,72,3.1,126
Male,Caucasian,175,72,2.51,126
Male,Asian,165,72,2.98,126
Male,Caucasian,220,72,4,126
Male,Asian,210,72,2.4,126
Male,Caucasian,240,72,3.22,126
Male,Caucasian,225,72,3.32,126
Male,Caucasian,186,72,2.78,127
Male,Caucasian,185,72,3.46,127
Male,Other,180,72,3.52,127
Male,Caucasian,175,72,3,127
Male,Caucasian,165,72,3.2,127
Male,Caucasian,178,72,3.45,127
Female,Caucasian,165,72,3.29,128
Male,Caucasian,210,72,3.01,128
Male,Caucasian,185,72,2.7,128
Male,Caucasian,185,72,2,128
Male,Caucasian,185,72,1.83,128
Male,Caucasian,180,72,3.3,128
Male,Caucasian,177,72,3.24,128
Male,Caucasian,175,72,2.98,128
Male,Caucasian,165,72,2.5,128
Male,Caucasian,175,72,2.8,128
Female,Caucasian,155,72,3.67,128
Male,Other,215,72,2.5,128
Male,Caucasian,185,72,3,128
Male,Caucasian,180,72,3.94,129
Male,Caucasian,170,72,3.4,129
Male,Caucasian,165,72,3.75,129
Male,Caucasian,160,72,3.96,129
Male,Hispanic,176,72,2.6,129
Male,Caucasian,172,72,3.33,129
Male,Caucasian,175,72,2.98,129
Male,Caucasian,215,72,3.52,130
Male,Caucasian,210,72,2.89,130
Male,Caucasian,200,72,2.15,130
Male,Caucasian,185,72,3.2,130
Male,Caucasian,185,72,2.8,130
Male,Caucasian,180,72,3.2,130
Male,Caucasian,180,72,3.15,130
Male,Caucasian,180,72,2.16,130
Male,Caucasian,170,72,2.59,130
Male,Caucasian,185,72,2.7,130
Male,Caucasian,260,72,2.92,130
Male,Caucasian,230,72,1.8,130
Male,Caucasian,210,72,2.8,130
Male,Caucasian,193,72,2.7,130
Male,Caucasian,190,72,3.03,131
Male,Hispanic,180,72,2.33,131
Male,Caucasian,165,72,3.6,131
Male,Caucasian,165,72,3.58,131
Male,Caucasian,175,72,3.56,131
Male,Asian,170,72,3.49,131
Male,Caucasian,220,72,2.89,132
Male,Caucasian,200,72,3.14,132
Male,Caucasian,185,72,3.55,132
Male,Caucasian,183,72,3.51,132
Male,Caucasian,180,72,3.8,132
Male,Caucasian,180,72,3,132
Male,Caucasian,176,72,2,132
Male,Caucasian,172,72,2.56,132
Male,Caucasian,178,72,3.28,132
Male,Caucasian,175,72,3.2,132
Male,Caucasian,225,72,3.05,132
Male,Caucasian,200,72,3.81,132
Male,Caucasian,185,72,3.58,132
Male,Caucasian,180,72,3.2,132
Male,Caucasian,180,72,2.83,133
Male,Caucasian,175,72,3.52,133
Male,Caucasian,172,72,3.69,133
Male,Caucasian,165,72,3.44,133
Male,Asian,174,72,2.89,133
Male,Caucasian,164,72,2.7,133
Male,Asian,260,72,2.81,134
Male,Caucasian,230,72,2.44,134
Male,Caucasian,205,72,2.77,134
Male,Caucasian,175,72,3.45,134
Male,Caucasian,170,72,3,134
Male,Caucasian,165,72,4,134
Male,Caucasian,160,72,3.6,134
Male,Caucasian,175,72,3.59,134
Male,Caucasian,177,72,3.4,134
Male,Caucasian,184,72,3.63,134
Male,Caucasian,180,72,3.43,134
Male,Caucasian,175,72,2.7,134
Male,AfrAmer/Black,170,72,3.74,134
Male,Caucasian,170,72,3.7,134
Male,Caucasian,170,72,3.29,134
Male,Caucasian,170,72,3,135
Male,AfrAmer/Black,165,72,2.5,135
Male,Caucasian,185,72,2.65,135
Male,Caucasian,183,72,3.04,135
Male,Caucasian,175,72,3.3,136
Male,Caucasian,185,72.5,2.5,136
Male,Caucasian,210,73,3.44,136
Male,Caucasian,195,73,2.98,136
Male,Caucasian,190,73,3.45,136
Male,Caucasian,185,73,3.59,136
Male,Caucasian,180,73,2.7,136
Male,Caucasian,175,73,3,136
Male,Caucasian,175,73,3.59,136
Male,Caucasian,183,73,3.55,136
Male,Caucasian,245,73,3.7,136
Male,Caucasian,225,73,3.2,136
Male,Caucasian,221,73,3.5,136
Male,Caucasian,215,73,2.8,136
Male,Caucasian,195,73,2.02,137
Male,Caucasian,177,73,2.42,137
Male,Caucasian,170,73,3.72,137
Male,Caucasian,165,73,3.47,137
Male,Caucasian,195,73,3.17,137
Male,Caucasian,250,73,3,138
Male,Caucasian,245,73,3.1,138
Male,Caucasian,194,73,2.47,138
Male,Caucasian,190,73,3.86,138
Male,Caucasian,190,73,3,138
Male,Caucasian,185,73,2.46,138
Male,Asian,181,73,3.51,138
Male,Caucasian,178,73,3.93,138
Male,Caucasian,170,73,3.1,138
Male,Caucasian,175,73,3.2,138
Male,Other,218,73,3.11,138
Male,Caucasian,210,73,2.8,138
Male,Caucasian,190,73,2,138
Male,Caucasian,180,73,3.7,139
Male,Caucasian,175,73,1.8,139
Male,Asian,165,73,3.47,139
Male,Caucasian,165,73,2.91,139
Male,Caucasian,160,73,3.38,139
Male,Caucasian,175,73,3.41,139
Male,Caucasian,185,73,3.16,139
Male,Caucasian,270,73,2.9,140
Male,Caucasian,240,73,2.9,140
Male,Caucasian,220,73,3.48,140
Male,Caucasian,220,73,2.91,140
Male,Caucasian,210,73,2.8,140
Male,Caucasian,200,73,3.82,140
Male,Caucasian,170,73,3.2,140
Male,Caucasian,165,73,2.5,140
Male,Caucasian,160,73,3.1,140
Male,Caucasian,195,73,2.55,140
Male,Caucasian,230,73,3.84,140
Male,Hispanic,215,73,2.88,140
Male,Caucasian,210,73,2.8,140
Male,Caucasian,205,73,2.2,140
Male,Caucasian,175,73,3.71,141
Male,Caucasian,175,73,3,141
Male,Caucasian,175,73,2.57,141
Male,Caucasian,175,73,2.55,141
Male,Caucasian,172,73,3.7,141
Male,Caucasian,185,73,3.7,141
Male,Caucasian,230,73,1.93,142
Male,Caucasian,215,73,3.57,142
Male,Caucasian,210,73,3.81,142
Male,Hispanic,175,73,3.24,142
Male,Caucasian,170,73,3.91,142
Male,Caucasian,175,73,3.87,142
Male,Caucasian,210,74,2.7,142
Male,Caucasian,180,74,2.57,142
Male,Caucasian,175,74,2.94,142
Male,AfrAmer/Black,242,74,2.5,142
Male,Caucasian,230,74,2.5,142
Male,Caucasian,220,74,3.62,142
Male,Caucasian,205,74,2.82,142
Male,Caucasian,200,74,3.88,142
Male,Caucasian,190,74,3.5,142
Male,Caucasian,185,74,2,143
Male,Caucasian,170,74,3.34,143
Male,Caucasian,165,74,2,143
Male,Caucasian,230,74,2.8,144
Male,Caucasian,220,74,2.96,144
Male,Caucasian,185,74,3.56,144
Male,Caucasian,175,74,3.18,144
Male,Caucasian,170,74,3.6,144
Male,Caucasian,170,74,3.45,144
Male,Caucasian,170,74,3.35,144
Male,Caucasian,165,74,3.67,144
Male,Caucasian,160,74,3.93,144
Male,Caucasian,188,74,2,144
Male,Other,215,74,3.32,145
Male,Caucasian,210,74,3.37,145
Male,Caucasian,200,74,3.77,145
Male,Caucasian,200,74,3,145
Male,Caucasian,198,74,3.29,145
Male,Caucasian,194,74,2.52,145
Male,Caucasian,178,74,2.9,145
Male,Caucasian,185,74,3.5,145
Male,Caucasian,165,74,3.28,145
Male,Caucasian,175,74,3.39,145
Male,Caucasian,225,74,2.81,145
Male,Caucasian,220,74,3.23,145
Male,Caucasian,220,74,3.04,145
Male,Caucasian,215,74,3.38,146
Male,Caucasian,185,74,3.28,146
Male,Caucasian,180,74,3.97,146
Male,Caucasian,180,74,3.33,146
Male,Caucasian,175,74,3.12,146
Male,Caucasian,165,74,3.33,146
Male,Caucasian,195,74,3.78,146
Male,AfrAmer/Black,238,74,2.5,147
Male,Caucasian,230,74,2.4,147
Male,Caucasian,215,74,3.6,147
Male,Caucasian,205,74,4,147
Male,Caucasian,205,74,2.95,147
Male,Caucasian,195,74,3.08,147
Male,Caucasian,190,74,2,147
Male,Caucasian,184,74,3.4,147
Male,Caucasian,180,74,3.57,147
Male,Caucasian,180,74,2.94,147
Male,Caucasian,285,74,3.24,147
Male,Caucasian,210,74,2.61,147
Male,Caucasian,200,74,2.5,147
Male,Caucasian,178,74,2.6,147
Male,Caucasian,195,74,3.57,148
Male,Caucasian,210,75,3.15,148
Male,Caucasian,210,75,2.85,148
Male,Caucasian,195,75,3,148
Male,Caucasian,175,75,2.65,148
Male,Caucasian,250,75,3.2,149
Male,Caucasian,245,75,2.74,149
Male,Caucasian,230,75,2.3,149
Male,Caucasian,212,75,3.35,149
Male,Caucasian,200,75,3.61,149
Male,Caucasian,200,75,2.7,149
Male,Caucasian,200,75,2.46,149
Male,Caucasian,180,75,3.85,149
Male,Asian,170,75,2.21,149
Male,Caucasian,187,75,2.72,149
Male,Caucasian,225,75,2.8,150
Male,Caucasian,210,75,3.63,150
Male,Caucasian,208,75,2.9,150
Male,Caucasian,206,75,3.5,150
Male,Caucasian,200,75,2.85,150
Male,Caucasian,190,75,3.45,150
Male,Caucasian,190,75,2.7,150
Male,Hispanic,187,75,3.01,150
Male,Caucasian,185,75,3.57,150
Male,Caucasian,175,75,2,150
Male,Caucasian,230,75,3.2,150
Male,Caucasian,220,75,2.8,150
Male,Other,210,75,3.76,150
Male,Caucasian,210,75,2.8,151
Male,Caucasian,193,75,2.95,151
Male,Caucasian,185,75,3.14,151
Male,Caucasian,180,75,3.27,151
Male,Caucasian,176,75,3.7,151
Male,Caucasian,175,75,3.52,151
Male,Caucasian,165,75,2.89,151
Male,Caucasian,230,75,3.6,152
Male,Caucasian,222,75,3.38,152
Male,Caucasian,200,75,2.97,152
Male,Caucasian,175,75,3.02,152
Male,Caucasian,230,76,3.09,152
Male,Caucasian,255,76,3.45,152
Male,Caucasian,255,76,3.3,152
Male,Caucasian,215,76,3.3,152
Male,Caucasian,165,76,3.81,152
Male,Caucasian,165,76,3.48,152
Male,Caucasian,200,76,3.6,153
Male,Caucasian,200,76,2.6,153
Male,Caucasian,195,76,3.8,153
Male,Caucasian,195,76,3.2,153
Male,Caucasian,190,76,2.5,153
Male,Caucasian,185,76,3.5,153
Male,Caucasian,170,76,3,153
Male,Asian,187,76,3.2,153
Male,Caucasian,220,77,2.95,153
Male,Caucasian,205,77,3.39,153
Female,Other,222,77,3.5,154
Male,Caucasian,225,77,3.57,154
